0.000000000000000000e+00,1.629944106430133415e-70,7.542901320424976153e-70,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.629944106430133415e-70,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.629944106430133415e-70,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.629944106430133415e-70,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.424054528732759761e-70,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.629944106430133415e-70,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.629944106430133415e-70,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.629944106430133415e-70,0.000000000000000000e+00,5.681588698041766070e-70,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.629944106430133415e-70,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.629944106430133415e-70,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.241801156973225484e-70
3.328850747074701966e-02,3.328850747074700578e-02,3.328850747074699190e-02,3.328850747074700578e-02,3.328850747074701966e-02,3.328850747074701966e-02,3.328850747074701966e-02
3.328850747074701966e-02,3.328850747074700578e-02,3.328850747074699190e-02,3.328850747074700578e-02,3.328850747074701966e-02,3.328850747074701966e-02,3.328850747074701966e-02
3.328850747074701966e-02,3.328850747074700578e-02,3.328850747074699190e-02,3.328850747074700578e-02,3.328850747074701966e-02,5.658200567957689942e-02,3.328850747074701966e-02
