-1.062424767974389783e-01,-1.306048223057002799e-01,1.483985885303673868e-01,-7.773702373849372682e-02,-1.187844225478304344e-01,-7.876631261462213596e-02,-5.722239679573851850e-02
-8.449792448267393064e-02,-1.949482937125419924e-01,-2.506547606897501224e-01,-1.443988653315421145e-01,2.942122618952658364e-01,-1.723692296667199697e-01,-2.226572851162974542e-01
1.365438271058362629e-02,8.922937853738474590e-03,-2.088654717149685675e-02,-2.647889346984550960e-02,-3.382871372588174691e-03,5.784092978506293753e-02,3.726513781832175437e-02
5.065411305240063999e-02,3.689964022651094633e-02,2.366964667437885042e-02,2.602619477953817956e-02,2.768595429045696971e-02,3.782422528733859340e-02,2.406424286477061233e-02
1.880090378426092085e-02,5.627248210395025679e-02,1.098740901322826924e-02,2.017816519507643208e-02,3.295542551951311655e-02,8.714967957259936795e-03,1.130893511398637849e-02
4.587092392325738122e-02,1.832209289155509527e-02,1.007525110696132556e-02,1.549973789845424110e-02,9.676652570576324552e-02,5.640177262229444793e-02,1.104492568423692811e-02
6.025656432866698109e-04,4.161559110038497156e-02,9.595502505297903023e-03,-2.571537281805544219e-03,2.368632692015043215e-02,2.658743370118493016e-02,1.348279313658246048e-02
-4.424739444279086886e-02,-2.853688160561186973e-02,-7.673850481670915248e-03,5.956771157024008667e-02,-3.726091173228115311e-02,-2.890871755064314264e-02,-2.443283496377341227e-02
3.200735288204164530e-01,-9.495099486325395688e-01,-5.253122146633204537e-01,-7.658589378987306073e-01,-8.468169553776867531e-01,-4.569249429778418636e-01,-8.785943716755885424e-02
-6.900286897996196767e-02,-1.395754282335894825e-01,-1.661478193265828462e-01,-1.308786128574324081e-01,-1.767424386762877497e-01,-9.775794083849508043e-02,1.928640084418797862e-01
2.004336240368632255e-02,-9.958181963907915268e-03,-3.822531355434444916e-02,-4.147518986063587071e-02,-1.370435634112951613e-02,7.672204960270931351e-02,2.472904282572712872e-02
2.194640246055380717e-02,1.644229147957923520e-02,-2.225407139372745369e-02,-2.018674363057315624e-02,1.788532493317553096e-02,5.032157615922217692e-02,4.005823250899657323e-02
-1.965807903896851783e-02,-5.716401706148961648e-02,-9.415460351480928192e-02,-9.321425417121531609e-02,1.213402150179856975e-02,1.006343864914611419e-01,-3.220642056004261594e-02
